product_id,product_type,product_name,size,colour
95,Shirt,Flannel,XS,indigo
96,Shirt,Flannel,S,indigo
97,Shirt,Flannel,M,indigo
98,Shirt,Flannel,L,indigo
99,Shirt,Flannel,XL,indigo
100,Shirt,Flannel,XS,violet
101,Shirt,Flannel,S,violet
102,Shirt,Flannel,M,violet
103,Shirt,Flannel,L,violet
104,Shirt,Flannel,XL,violet
105,Shirt,Denim,XS,red
106,Shirt,Denim,S,red
107,Shirt,Denim,M,red
108,Shirt,Denim,L,red
109,Shirt,Denim,XL,red
110,Shirt,Denim,XS,orange
111,Shirt,Denim,S,orange
112,Shirt,Denim,M,orange
113,Shirt,Denim,L,orange
114,Shirt,Denim,XL,orange
115,Shirt,Denim,XS,yellow
116,Shirt,Denim,S,yellow
117,Shirt,Denim,M,yellow
118,Shirt,Denim,L,yellow
119,Shirt,Denim,XL,yellow
120,Shirt,Denim,XS,green
121,Shirt,Denim,S,green
122,Shirt,Denim,M,green
123,Shirt,Denim,L,green
124,Shirt,Denim,XL,green
125,Shirt,Denim,XS,blue
126,Shirt,Denim,S,blue
127,Shirt,Denim,M,blue
128,Shirt,Denim,L,blue
129,Shirt,Denim,XL,blue
130,Shirt,Denim,XS,indigo
131,Shirt,Denim,S,indigo
132,Shirt,Denim,M,indigo
133,Shirt,Denim,L,indigo
134,Shirt,Denim,XL,indigo
135,Shirt,Denim,XS,violet
136,Shirt,Denim,S,violet
137,Shirt,Denim,M,violet
138,Shirt,Denim,L,violet
139,Shirt,Denim,XL,violet
140,Shirt,Linen,XS,red
141,Shirt,Linen,S,red
142,Shirt,Linen,M,red
143,Shirt,Linen,L,red
144,Shirt,Linen,XL,red
145,Shirt,Linen,XS,orange
146,Shirt,Linen,S,orange
147,Shirt,Linen,M,orange
148,Shirt,Linen,L,orange
149,Shirt,Linen,XL,orange
150,Shirt,Linen,XS,yellow
151,Shirt,Linen,S,yellow
152,Shirt,Linen,M,yellow
153,Shirt,Linen,L,yellow
154,Shirt,Linen,XL,yellow
155,Shirt,Linen,XS,green
156,Shirt,Linen,S,green
157,Shirt,Linen,M,green
158,Shirt,Linen,L,green
159,Shirt,Linen,XL,green
160,Shirt,Linen,XS,blue
161,Shirt,Linen,S,blue
162,Shirt,Linen,M,blue
163,Shirt,Linen,L,blue
164,Shirt,Linen,XL,blue
165,Shirt,Linen,XS,indigo
166,Shirt,Linen,S,indigo
167,Shirt,Linen,M,indigo
168,Shirt,Linen,L,indigo
169,Shirt,Linen,XL,indigo
170,Shirt,Linen,XS,violet
171,Shirt,Linen,S,violet
172,Shirt,Linen,M,violet
173,Shirt,Linen,L,violet
174,Shirt,Linen,XL,violet
175,Shirt,Camp Collared,XS,red
176,Shirt,Camp Collared,S,red
177,Shirt,Camp Collared,M,red
178,Shirt,Camp Collared,L,red
179,Shirt,Camp Collared,XL,red
180,Shirt,Camp Collared,XS,orange
181,Shirt,Camp Collared,S,orange
182,Shirt,Camp Collared,M,orange
183,Shirt,Camp Collared,L,orange
184,Shirt,Camp Collared,XL,orange
185,Shirt,Camp Collared,XS,yellow
186,Shirt,Camp Collared,S,yellow
187,Shirt,Camp Collared,M,yellow
188,Shirt,Camp Collared,L,yellow
189,Shirt,Camp Collared,XL,yellow
190,Shirt,Camp Collared,XS,green
191,Shirt,Camp Collared,S,green
192,Shirt,Camp Collared,M,green
193,Shirt,Camp Collared,L,green
194,Shirt,Camp Collared,XL,green
195,Shirt,Camp Collared,XS,blue
196,Shirt,Camp Collared,S,blue
197,Shirt,Camp Collared,M,blue
198,Shirt,Camp Collared,L,blue
199,Shirt,Camp Collared,XL,blue
200,Shirt,Camp Collared,XS,indigo
201,Shirt,Camp Collared,S,indigo
202,Shirt,Camp Collared,M,indigo
203,Shirt,Camp Collared,L,indigo
204,Shirt,Camp Collared,XL,indigo
205,Shirt,Camp Collared,XS,violet
206,Shirt,Camp Collared,S,violet
207,Shirt,Camp Collared,M,violet
208,Shirt,Camp Collared,L,violet
209,Shirt,Camp Collared,XL,violet
210,Shirt,Chambray,XS,red
211,Shirt,Chambray,S,red
212,Shirt,Chambray,M,red
213,Shirt,Chambray,L,red
214,Shirt,Chambray,XL,red
215,Shirt,Chambray,XS,orange
216,Shirt,Chambray,S,orange
217,Shirt,Chambray,M,orange
218,Shirt,Chambray,L,orange
219,Shirt,Chambray,XL,orange
220,Shirt,Chambray,XS,yellow
221,Shirt,Chambray,S,yellow
222,Shirt,Chambray,M,yellow
223,Shirt,Chambray,L,yellow
224,Shirt,Chambray,XL,yellow
225,Shirt,Chambray,XS,green
226,Shirt,Chambray,S,green
227,Shirt,Chambray,M,green
228,Shirt,Chambray,L,green
229,Shirt,Chambray,XL,green
230,Shirt,Chambray,XS,blue
231,Shirt,Chambray,S,blue
232,Shirt,Chambray,M,blue
233,Shirt,Chambray,L,blue
234,Shirt,Chambray,XL,blue
235,Shirt,Chambray,XS,indigo
236,Shirt,Chambray,S,indigo
237,Shirt,Chambray,M,indigo
238,Shirt,Chambray,L,indigo
239,Shirt,Chambray,XL,indigo
240,Shirt,Chambray,XS,violet
241,Shirt,Chambray,S,violet
242,Shirt,Chambray,M,violet
243,Shirt,Chambray,L,violet
244,Shirt,Chambray,XL,violet
245,Shirt,Polo,XS,red
246,Shirt,Polo,S,red
247,Shirt,Polo,M,red
248,Shirt,Polo,L,red
249,Shirt,Polo,XL,red
250,Shirt,Polo,XS,orange
251,Shirt,Polo,S,orange
252,Shirt,Polo,M,orange
253,Shirt,Polo,L,orange
254,Shirt,Polo,XL,orange
255,Shirt,Polo,XS,yellow
256,Shirt,Polo,S,yellow
257,Shirt,Polo,M,yellow
258,Shirt,Polo,L,yellow
259,Shirt,Polo,XL,yellow
260,Shirt,Polo,XS,green
261,Shirt,Polo,S,green
262,Shirt,Polo,M,green
263,Shirt,Polo,L,green
264,Shirt,Polo,XL,green
265,Shirt,Polo,XS,blue
266,Shirt,Polo,S,blue
267,Shirt,Polo,M,blue
268,Shirt,Polo,L,blue
269,Shirt,Polo,XL,blue
270,Shirt,Polo,XS,indigo
271,Shirt,Polo,S,indigo
272,Shirt,Polo,M,indigo
273,Shirt,Polo,L,indigo
274,Shirt,Polo,XL,indigo
275,Shirt,Polo,XS,violet
276,Shirt,Polo,S,violet
277,Shirt,Polo,M,violet
278,Shirt,Polo,L,violet
279,Shirt,Polo,XL,violet
280,Shirt,Cuban Collar,XS,red
281,Shirt,Cuban Collar,S,red
282,Shirt,Cuban Collar,M,red
283,Shirt,Cuban Collar,L,red
284,Shirt,Cuban Collar,XL,red
285,Shirt,Cuban Collar,XS,orange
286,Shirt,Cuban Collar,S,orange
287,Shirt,Cuban Collar,M,orange
288,Shirt,Cuban Collar,L,orange
289,Shirt,Cuban Collar,XL,orange
290,Shirt,Cuban Collar,XS,yellow
291,Shirt,Cuban Collar,S,yellow
292,Shirt,Cuban Collar,M,yellow
293,Shirt,Cuban Collar,L,yellow
294,Shirt,Cuban Collar,XL,yellow
295,Shirt,Cuban Collar,XS,green
296,Shirt,Cuban Collar,S,green
297,Shirt,Cuban Collar,M,green
298,Shirt,Cuban Collar,L,green
299,Shirt,Cuban Collar,XL,green
300,Shirt,Cuban Collar,XS,blue
301,Shirt,Cuban Collar,S,blue
302,Shirt,Cuban Collar,M,blue
303,Shirt,Cuban Collar,L,blue
304,Shirt,Cuban Collar,XL,blue
305,Shirt,Cuban Collar,XS,indigo
306,Shirt,Cuban Collar,S,indigo
307,Shirt,Cuban Collar,M,indigo
308,Shirt,Cuban Collar,L,indigo
309,Shirt,Cuban Collar,XL,indigo
310,Shirt,Cuban Collar,XS,violet
311,Shirt,Cuban Collar,S,violet
312,Shirt,Cuban Collar,M,violet
313,Shirt,Cuban Collar,L,violet
314,Shirt,Cuban Collar,XL,violet
315,Shirt,Mandarin Collar,XS,red
316,Shirt,Mandarin Collar,S,red
317,Shirt,Mandarin Collar,M,red
318,Shirt,Mandarin Collar,L,red
319,Shirt,Mandarin Collar,XL,red
320,Shirt,Mandarin Collar,XS,orange
321,Shirt,Mandarin Collar,S,orange
322,Shirt,Mandarin Collar,M,orange
323,Shirt,Mandarin Collar,L,orange
324,Shirt,Mandarin Collar,XL,orange
325,Shirt,Mandarin Collar,XS,yellow
326,Shirt,Mandarin Collar,S,yellow
327,Shirt,Mandarin Collar,M,yellow
328,Shirt,Mandarin Collar,L,yellow
329,Shirt,Mandarin Collar,XL,yellow
330,Shirt,Mandarin Collar,XS,green
331,Shirt,Mandarin Collar,S,green
332,Shirt,Mandarin Collar,M,green
333,Shirt,Mandarin Collar,L,green
334,Shirt,Mandarin Collar,XL,green
335,Shirt,Mandarin Collar,XS,blue
336,Shirt,Mandarin Collar,S,blue
337,Shirt,Mandarin Collar,M,blue
338,Shirt,Mandarin Collar,L,blue
339,Shirt,Mandarin Collar,XL,blue
340,Shirt,Mandarin Collar,XS,indigo
341,Shirt,Mandarin Collar,S,indigo
342,Shirt,Mandarin Collar,M,indigo
343,Shirt,Mandarin Collar,L,indigo
344,Shirt,Mandarin Collar,XL,indigo
345,Shirt,Mandarin Collar,XS,violet
346,Shirt,Mandarin Collar,S,violet
347,Shirt,Mandarin Collar,M,violet
348,Shirt,Mandarin Collar,L,violet
349,Shirt,Mandarin Collar,XL,violet
350,Shirt,Henley,XS,red
351,Shirt,Henley,S,red
352,Shirt,Henley,M,red
353,Shirt,Henley,L,red
354,Shirt,Henley,XL,red
355,Shirt,Henley,XS,orange
356,Shirt,Henley,S,orange
357,Shirt,Henley,M,orange
358,Shirt,Henley,L,orange
359,Shirt,Henley,XL,orange
360,Shirt,Henley,XS,yellow
361,Shirt,Henley,S,yellow
362,Shirt,Henley,M,yellow
363,Shirt,Henley,L,yellow
364,Shirt,Henley,XL,yellow
365,Shirt,Henley,XS,green
366,Shirt,Henley,S,green
367,Shirt,Henley,M,green
368,Shirt,Henley,L,green
369,Shirt,Henley,XL,green
370,Shirt,Henley,XS,blue
371,Shirt,Henley,S,blue
372,Shirt,Henley,M,blue
373,Shirt,Henley,L,blue
374,Shirt,Henley,XL,blue
375,Shirt,Henley,XS,indigo
376,Shirt,Henley,S,indigo
377,Shirt,Henley,M,indigo
378,Shirt,Henley,L,indigo
379,Shirt,Henley,XL,indigo
380,Shirt,Henley,XS,violet
381,Shirt,Henley,S,violet
382,Shirt,Henley,M,violet
383,Shirt,Henley,L,violet
384,Shirt,Henley,XL,violet
385,Shirt,Casual Slim Fit,XS,red
386,Shirt,Casual Slim Fit,S,red
387,Shirt,Casual Slim Fit,M,red
388,Shirt,Casual Slim Fit,L,red
389,Shirt,Casual Slim Fit,XL,red
390,Shirt,Casual Slim Fit,XS,orange
391,Shirt,Casual Slim Fit,S,orange
392,Shirt,Casual Slim Fit,M,orange
393,Shirt,Casual Slim Fit,L,orange
394,Shirt,Casual Slim Fit,XL,orange
395,Shirt,Casual Slim Fit,XS,yellow
396,Shirt,Casual Slim Fit,S,yellow
397,Shirt,Casual Slim Fit,M,yellow
398,Shirt,Casual Slim Fit,L,yellow
399,Shirt,Casual Slim Fit,XL,yellow
400,Shirt,Casual Slim Fit,XS,green
401,Shirt,Casual Slim Fit,S,green
402,Shirt,Casual Slim Fit,M,green
403,Shirt,Casual Slim Fit,L,green
404,Shirt,Casual Slim Fit,XL,green
405,Shirt,Casual Slim Fit,XS,blue
406,Shirt,Casual Slim Fit,S,blue
407,Shirt,Casual Slim Fit,M,blue
408,Shirt,Casual Slim Fit,L,blue
409,Shirt,Casual Slim Fit,XL,blue
410,Shirt,Casual Slim Fit,XS,indigo
411,Shirt,Casual Slim Fit,S,indigo
412,Shirt,Casual Slim Fit,M,indigo
413,Shirt,Casual Slim Fit,L,indigo
414,Shirt,Casual Slim Fit,XL,indigo
415,Shirt,Casual Slim Fit,XS,violet
416,Shirt,Casual Slim Fit,S,violet
417,Shirt,Casual Slim Fit,M,violet
418,Shirt,Casual Slim Fit,L,violet
419,Shirt,Casual Slim Fit,XL,violet
420,Jacket,Denim,XS,red
421,Jacket,Denim,S,red
422,Jacket,Denim,M,red
423,Jacket,Denim,L,red
424,Jacket,Denim,XL,red
425,Jacket,Denim,XS,orange
426,Jacket,Denim,S,orange
427,Jacket,Denim,M,orange
428,Jacket,Denim,L,orange
429,Jacket,Denim,XL,orange
430,Jacket,Denim,XS,yellow
431,Jacket,Denim,S,yellow
432,Jacket,Denim,M,yellow
433,Jacket,Denim,L,yellow
434,Jacket,Denim,XL,yellow
435,Jacket,Denim,XS,green
436,Jacket,Denim,S,green
437,Jacket,Denim,M,green
438,Jacket,Denim,L,green
439,Jacket,Denim,XL,green
440,Jacket,Denim,XS,blue
441,Jacket,Denim,S,blue
442,Jacket,Denim,M,blue
443,Jacket,Denim,L,blue
444,Jacket,Denim,XL,blue
445,Jacket,Denim,XS,indigo
446,Jacket,Denim,S,indigo
447,Jacket,Denim,M,indigo
448,Jacket,Denim,L,indigo
449,Jacket,Denim,XL,indigo
450,Jacket,Denim,XS,violet
451,Jacket,Denim,S,violet
452,Jacket,Denim,M,violet
453,Jacket,Denim,L,violet
454,Jacket,Denim,XL,violet
455,Jacket,Puffer,XS,red
456,Jacket,Puffer,S,red
457,Jacket,Puffer,M,red
458,Jacket,Puffer,L,red
459,Jacket,Puffer,XL,red
460,Jacket,Puffer,XS,orange
461,Jacket,Puffer,S,orange
462,Jacket,Puffer,M,orange
463,Jacket,Puffer,L,orange
464,Jacket,Puffer,XL,orange
465,Jacket,Puffer,XS,yellow
466,Jacket,Puffer,S,yellow
467,Jacket,Puffer,M,yellow
468,Jacket,Puffer,L,yellow
469,Jacket,Puffer,XL,yellow
470,Jacket,Puffer,XS,green
471,Jacket,Puffer,S,green
472,Jacket,Puffer,M,green
473,Jacket,Puffer,L,green
474,Jacket,Puffer,XL,green
475,Jacket,Puffer,XS,blue
476,Jacket,Puffer,S,blue
477,Jacket,Puffer,M,blue
478,Jacket,Puffer,L,blue
479,Jacket,Puffer,XL,blue
480,Jacket,Puffer,XS,indigo
481,Jacket,Puffer,S,indigo
482,Jacket,Puffer,M,indigo
483,Jacket,Puffer,L,indigo
484,Jacket,Puffer,XL,indigo
485,Jacket,Puffer,XS,violet
486,Jacket,Puffer,S,violet
487,Jacket,Puffer,M,violet
488,Jacket,Puffer,L,violet
489,Jacket,Puffer,XL,violet
490,Jacket,Windbreaker,XS,red
491,Jacket,Windbreaker,S,red
492,Jacket,Windbreaker,M,red
493,Jacket,Windbreaker,L,red
494,Jacket,Windbreaker,XL,red
495,Jacket,Windbreaker,XS,orange
496,Jacket,Windbreaker,S,orange
497,Jacket,Windbreaker,M,orange
498,Jacket,Windbreaker,L,orange
499,Jacket,Windbreaker,XL,orange
500,Jacket,Windbreaker,XS,yellow
501,Jacket,Windbreaker,S,yellow
502,Jacket,Windbreaker,M,yellow
503,Jacket,Windbreaker,L,yellow
504,Jacket,Windbreaker,XL,yellow
505,Jacket,Windbreaker,XS,green
506,Jacket,Windbreaker,S,green
507,Jacket,Windbreaker,M,green
508,Jacket,Windbreaker,L,green
509,Jacket,Windbreaker,XL,green
510,Jacket,Windbreaker,XS,blue
511,Jacket,Windbreaker,S,blue
512,Jacket,Windbreaker,M,blue
513,Jacket,Windbreaker,L,blue
514,Jacket,Windbreaker,XL,blue
515,Jacket,Windbreaker,XS,indigo
516,Jacket,Windbreaker,S,indigo
517,Jacket,Windbreaker,M,indigo
518,Jacket,Windbreaker,L,indigo
519,Jacket,Windbreaker,XL,indigo
520,Jacket,Windbreaker,XS,violet
521,Jacket,Windbreaker,S,violet
522,Jacket,Windbreaker,M,violet
523,Jacket,Windbreaker,L,violet
524,Jacket,Windbreaker,XL,violet
525,Jacket,Leather,XS,red
526,Jacket,Leather,S,red
527,Jacket,Leather,M,red
528,Jacket,Leather,L,red
529,Jacket,Leather,XL,red
530,Jacket,Leather,XS,orange
531,Jacket,Leather,S,orange
532,Jacket,Leather,M,orange
533,Jacket,Leather,L,orange
534,Jacket,Leather,XL,orange
535,Jacket,Leather,XS,yellow
536,Jacket,Leather,S,yellow
537,Jacket,Leather,M,yellow
538,Jacket,Leather,L,yellow
539,Jacket,Leather,XL,yellow
540,Jacket,Leather,XS,green
541,Jacket,Leather,S,green
542,Jacket,Leather,M,green
543,Jacket,Leather,L,green
544,Jacket,Leather,XL,green
545,Jacket,Leather,XS,blue
546,Jacket,Leather,S,blue
547,Jacket,Leather,M,blue
548,Jacket,Leather,L,blue
549,Jacket,Leather,XL,blue
550,Jacket,Leather,XS,indigo
551,Jacket,Leather,S,indigo
552,Jacket,Leather,M,indigo
553,Jacket,Leather,L,indigo
554,Jacket,Leather,XL,indigo
555,Jacket,Leather,XS,violet
556,Jacket,Leather,S,violet
557,Jacket,Leather,M,violet
558,Jacket,Leather,L,violet
559,Jacket,Leather,XL,violet
560,Jacket,Bomber,XS,red
561,Jacket,Bomber,S,red
562,Jacket,Bomber,M,red
563,Jacket,Bomber,L,red
564,Jacket,Bomber,XL,red
565,Jacket,Bomber,XS,orange
566,Jacket,Bomber,S,orange
567,Jacket,Bomber,M,orange
568,Jacket,Bomber,L,orange
569,Jacket,Bomber,XL,orange
570,Jacket,Bomber,XS,yellow
571,Jacket,Bomber,S,yellow
572,Jacket,Bomber,M,yellow
573,Jacket,Bomber,L,yellow
574,Jacket,Bomber,XL,yellow
575,Jacket,Bomber,XS,green
576,Jacket,Bomber,S,green
577,Jacket,Bomber,M,green
578,Jacket,Bomber,L,green
579,Jacket,Bomber,XL,green
580,Jacket,Bomber,XS,blue
581,Jacket,Bomber,S,blue
582,Jacket,Bomber,M,blue
583,Jacket,Bomber,L,blue
584,Jacket,Bomber,XL,blue
585,Jacket,Bomber,XS,indigo
586,Jacket,Bomber,S,indigo
587,Jacket,Bomber,M,indigo
588,Jacket,Bomber,L,indigo
589,Jacket,Bomber,XL,indigo
590,Jacket,Bomber,XS,violet
591,Jacket,Bomber,S,violet
592,Jacket,Bomber,M,violet
593,Jacket,Bomber,L,violet
594,Jacket,Bomber,XL,violet
595,Jacket,Cardigan,XS,red
596,Jacket,Cardigan,S,red
597,Jacket,Cardigan,M,red
598,Jacket,Cardigan,L,red
599,Jacket,Cardigan,XL,red
600,Jacket,Cardigan,XS,orange
601,Jacket,Cardigan,S,orange
602,Jacket,Cardigan,M,orange
603,Jacket,Cardigan,L,orange
604,Jacket,Cardigan,XL,orange
605,Jacket,Cardigan,XS,yellow
606,Jacket,Cardigan,S,yellow
607,Jacket,Cardigan,M,yellow
608,Jacket,Cardigan,L,yellow
609,Jacket,Cardigan,XL,yellow
610,Jacket,Cardigan,XS,green
611,Jacket,Cardigan,S,green
612,Jacket,Cardigan,M,green
613,Jacket,Cardigan,L,green
614,Jacket,Cardigan,XL,green
615,Jacket,Cardigan,XS,blue
616,Jacket,Cardigan,S,blue
617,Jacket,Cardigan,M,blue
618,Jacket,Cardigan,L,blue
619,Jacket,Cardigan,XL,blue
620,Jacket,Cardigan,XS,indigo
621,Jacket,Cardigan,S,indigo
622,Jacket,Cardigan,M,indigo
623,Jacket,Cardigan,L,indigo
624,Jacket,Cardigan,XL,indigo
625,Jacket,Cardigan,XS,violet
626,Jacket,Cardigan,S,violet
627,Jacket,Cardigan,M,violet
628,Jacket,Cardigan,L,violet
629,Jacket,Cardigan,XL,violet
630,Jacket,Coach,XS,red
631,Jacket,Coach,S,red
632,Jacket,Coach,M,red
633,Jacket,Coach,L,red
634,Jacket,Coach,XL,red
635,Jacket,Coach,XS,orange
636,Jacket,Coach,S,orange
637,Jacket,Coach,M,orange
638,Jacket,Coach,L,orange
639,Jacket,Coach,XL,orange
640,Jacket,Coach,XS,yellow
641,Jacket,Coach,S,yellow
642,Jacket,Coach,M,yellow
643,Jacket,Coach,L,yellow
644,Jacket,Coach,XL,yellow
645,Jacket,Coach,XS,green
646,Jacket,Coach,S,green
647,Jacket,Coach,M,green
648,Jacket,Coach,L,green
649,Jacket,Coach,XL,green
650,Jacket,Coach,XS,blue
651,Jacket,Coach,S,blue
652,Jacket,Coach,M,blue
653,Jacket,Coach,L,blue
654,Jacket,Coach,XL,blue
655,Jacket,Coach,XS,indigo
656,Jacket,Coach,S,indigo
657,Jacket,Coach,M,indigo
658,Jacket,Coach,L,indigo
659,Jacket,Coach,XL,indigo
660,Jacket,Coach,XS,violet
661,Jacket,Coach,S,violet
662,Jacket,Coach,M,violet
663,Jacket,Coach,L,violet
664,Jacket,Coach,XL,violet
665,Jacket,Parka,XS,red
666,Jacket,Parka,S,red
667,Jacket,Parka,M,red
668,Jacket,Parka,L,red
669,Jacket,Parka,XL,red
670,Jacket,Parka,XS,orange
671,Jacket,Parka,S,orange
672,Jacket,Parka,M,orange
673,Jacket,Parka,L,orange
674,Jacket,Parka,XL,orange
675,Jacket,Parka,XS,yellow
676,Jacket,Parka,S,yellow
677,Jacket,Parka,M,yellow
678,Jacket,Parka,L,yellow
679,Jacket,Parka,XL,yellow
680,Jacket,Parka,XS,green
681,Jacket,Parka,S,green
682,Jacket,Parka,M,green
683,Jacket,Parka,L,green
684,Jacket,Parka,XL,green
685,Jacket,Parka,XS,blue
686,Jacket,Parka,S,blue
687,Jacket,Parka,M,blue
688,Jacket,Parka,L,blue
689,Jacket,Parka,XL,blue
690,Jacket,Parka,XS,indigo
691,Jacket,Parka,S,indigo
692,Jacket,Parka,M,indigo
693,Jacket,Parka,L,indigo
694,Jacket,Parka,XL,indigo
695,Jacket,Parka,XS,violet
696,Jacket,Parka,S,violet
697,Jacket,Parka,M,violet
698,Jacket,Parka,L,violet
699,Jacket,Parka,XL,violet
700,Jacket,Trench Coat,XS,red
701,Jacket,Trench Coat,S,red
702,Jacket,Trench Coat,M,red
703,Jacket,Trench Coat,L,red
704,Jacket,Trench Coat,XL,red
705,Jacket,Trench Coat,XS,orange
706,Jacket,Trench Coat,S,orange
707,Jacket,Trench Coat,M,orange
708,Jacket,Trench Coat,L,orange
709,Jacket,Trench Coat,XL,orange
710,Jacket,Trench Coat,XS,yellow
711,Jacket,Trench Coat,S,yellow
712,Jacket,Trench Coat,M,yellow
713,Jacket,Trench Coat,L,yellow
714,Jacket,Trench Coat,XL,yellow
715,Jacket,Trench Coat,XS,green
716,Jacket,Trench Coat,S,green
717,Jacket,Trench Coat,M,green
718,Jacket,Trench Coat,L,green
719,Jacket,Trench Coat,XL,green
720,Jacket,Trench Coat,XS,blue
721,Jacket,Trench Coat,S,blue
722,Jacket,Trench Coat,M,blue
723,Jacket,Trench Coat,L,blue
724,Jacket,Trench Coat,XL,blue
725,Jacket,Trench Coat,XS,indigo
726,Jacket,Trench Coat,S,indigo
727,Jacket,Trench Coat,M,indigo
728,Jacket,Trench Coat,L,indigo
729,Jacket,Trench Coat,XL,indigo
730,Jacket,Trench Coat,XS,violet
731,Jacket,Trench Coat,S,violet
732,Jacket,Trench Coat,M,violet
733,Jacket,Trench Coat,L,violet
734,Jacket,Trench Coat,XL,violet
735,Jacket,Peacoat,XS,red
736,Jacket,Peacoat,S,red
737,Jacket,Peacoat,M,red
738,Jacket,Peacoat,L,red
739,Jacket,Peacoat,XL,red
740,Jacket,Peacoat,XS,orange
741,Jacket,Peacoat,S,orange
742,Jacket,Peacoat,M,orange
743,Jacket,Peacoat,L,orange
744,Jacket,Peacoat,XL,orange
745,Jacket,Peacoat,XS,yellow
746,Jacket,Peacoat,S,yellow
747,Jacket,Peacoat,M,yellow
748,Jacket,Peacoat,L,yellow
749,Jacket,Peacoat,XL,yellow
750,Jacket,Peacoat,XS,green
751,Jacket,Peacoat,S,green
752,Jacket,Peacoat,M,green
753,Jacket,Peacoat,L,green
754,Jacket,Peacoat,XL,green
755,Jacket,Peacoat,XS,blue
756,Jacket,Peacoat,S,blue
757,Jacket,Peacoat,M,blue
758,Jacket,Peacoat,L,blue
759,Jacket,Peacoat,XL,blue
760,Jacket,Peacoat,XS,indigo
761,Jacket,Peacoat,S,indigo
762,Jacket,Peacoat,M,indigo
763,Jacket,Peacoat,L,indigo
764,Jacket,Peacoat,XL,indigo
765,Jacket,Peacoat,XS,violet
766,Jacket,Peacoat,S,violet
767,Jacket,Peacoat,M,violet
768,Jacket,Peacoat,L,violet
769,Jacket,Peacoat,XL,violet
770,Jacket,Pullover,XS,red
771,Jacket,Pullover,S,red
